"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HES4",348.169040402501,0.116716190368829,0.154668644763106,0.754620890016808,0.450476485713949,0.645816190174628
"RPL39P12",2.31579773131231,0.214699229968051,1.63526994572744,0.131292836714212,0.895543658214601,NA
"ISG15",590.321568192504,0.0118418272676036,0.330330707511072,0.0358483997955495,0.971403240391104,0.985792822072322
"AGRN",6658.71287247545,-0.267020650133617,0.0829571990876721,-3.21877610466838,0.00128738963116341,0.00705499691519678
"LOC100288175",80.9451182772786,0.149563271720256,0.337245899580557,0.443484329702073,0.657415451247394,0.807264913729874
"LOC105378948",4.48761458903192,0.122929613305834,1.33409937856366,0.0921442699704908,0.926583415691426,0.962549068060658
"RNF223",48.2563456040893,0.206298705223717,0.392462679343025,0.525651778072394,0.599130174181323,0.766612092634716
"C1orf159",321.011512976815,0.264506061217042,0.190798892026368,1.38630816147762,0.165652825792902,0.331644409920759
"LINC01342",6.86939764526624,0.308004952578112,1.01428275019685,0.303667742075212,0.761381036216226,0.871923524788182
"MIR200B",0.670807055625861,0.233664367017777,3.60724328879646,0.0647764368273974,0.948352002726932,NA
"MIR200A",0.332669126186893,0.226108200788762,4.0804728567969,0.0554122545900852,0.955810033087492,NA
"MIR429",0,NA,NA,NA,NA,NA
"TTLL10-AS1",0.154226228022614,-0.735672478640096,4.0804728567969,-0.180290986966051,0.856924131093269,NA
"TTLL10",0.672353018927904,0.238824914465356,3.60408224788561,0.0662651121809071,0.947166758597797,NA
"TNFRSF18",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"TNFRSF4",0,NA,NA,NA,NA,NA
"SDF4",5910.29019836038,-0.276475256541031,0.0772948142820499,-3.57689269466602,0.000347702820252899,0.00238927251753468
"B3GALT6",912.431008417098,0.0336708831230654,0.11489624910987,0.29305467657928,0.769480359414127,0.877335179949942
"C1QTNF12",112.734192380705,-0.102018171712229,0.287335389891135,-0.355049100463681,0.722552807492247,0.848157710550805
"UBE2J2",2100.66980759173,0.0858647256222024,0.0834728313188654,1.02865476425737,0.303641933771604,0.500496454764861
"LINC01786",2.41703400508916,1.54823081635346,1.86213364155366,0.831428411905872,0.405731654156506,NA
"SCNN1D",15.1863467843654,-1.33763027293654,0.81714475760219,-1.63695631709325,0.101639597294129,0.231534056633752
"ACAP3",779.706976052756,-0.445595714580809,0.127280839043256,-3.50088605582945,0.00046371406260324,0.00303364510373653
"MIR6726",0,NA,NA,NA,NA,NA
"SNORD167",0,NA,NA,NA,NA,NA
"PUSL1",1001.30904074446,0.225534098420039,0.118216119151866,1.90781172684503,0.0564155545496391,0.148964631821298
"INTS11",1954.86425954627,-0.03826207133263,0.0874447416026419,-0.437557143304246,0.661707344010704,0.809645296748284
"MIR6727",0,NA,NA,NA,NA,NA
"CPTP",1241.64229093409,-0.17120822740487,0.101660995464549,-1.68410929504004,0.0921605483324435,0.215243896421114
"TAS1R3",10.512118835323,0.0353614715956716,0.841458030631443,0.0420240467241555,0.966479528533253,0.98329676361196
"DVL1",955.989066798706,0.0971498844501822,0.118213390466793,0.821817935062711,0.411180524628481,0.609754742171595
"MIR6808",0,NA,NA,NA,NA,NA
"MXRA8",321.565532109834,-1.04106556861498,0.172093831703208,-6.04940664236237,1.45380280848893e-09,5.06184940202536e-08
"AURKAIP1",3913.11996694213,-0.104587069369274,0.0747626620150856,-1.39892115329133,0.161836628471736,0.325885905342421
"CCNL2",728.497299147034,0.189588870901249,0.116192672697749,1.6316766496492,0.102747621590119,0.233387288948322
"MRPL20-AS1",857.106738536111,-0.148259233928023,0.110174300871054,-1.34567891745956,0.178406088367642,0.348587745473959
"MRPL20",1563.57378246414,-0.00322273563469005,0.0912967395669368,-0.0352995698420009,0.971840866334779,0.985931889381301
"LOC107984868",0.308452456045228,-1.63993281452271,4.03700748503851,-0.406224863491198,0.684577386925423,NA
"ANKRD65",76.1476887589343,-0.488457276498456,0.431366874467209,-1.13234767296807,0.257488294843065,0.448306667735939
"LOC105378585",5.75657206400373,-0.170225684320058,1.1609140271026,-0.146630741248691,0.883423487931006,0.938757317688401
"TMEM88B",2.49962491763173,-2.5630508769683,1.89742169708838,-1.35080719320398,0.176757203262268,NA
"LINC01770",23.6587405692502,-1.21290084922084,0.563564026264832,-2.15219707556505,0.031381835880318,0.0944022892389223
"LOC107985729",7.3334347091534,-0.626887493777267,0.978083899625385,-0.640934273652159,0.521565386811741,0.705609879101593
"VWA1",3144.38525580603,-0.0655241659305422,0.0878490953482949,-0.745871834772559,0.455744840734292,0.650678680993464
"ATAD3C",5.39795751185034,0.954565130652611,1.11127964178111,0.858978329813255,0.390352471786179,0.589264053327653
"ATAD3B",1147.29658568316,0.335773726892783,0.12513419284142,2.68330916808887,0.00728975650840562,0.0294117375925805
"ATAD3A",2247.57099790531,0.301938428250522,0.0887447469965665,3.40232451462399,0.000668152491663294,0.00410391905292845
"TMEM240",1.98531333265396,-0.252318306981832,2.2164770313912,-0.113837546434425,0.909366574293412,NA
"SSU72",3049.22532855276,-0.0363159189017569,0.0812363960779063,-0.447040004912695,0.654846175615005,0.806366787947791
"FNDC10",138.917824922406,0.0371225736624409,0.24601526431682,0.150895407915154,0.880058222962648,0.937202897032694
"LOC105378586",0.616904912090456,-2.64048905102467,3.97239485760259,-0.664709613640536,0.506236243690843,NA
"MIB2",495.140908613815,-0.441002518348462,0.139349091985343,-3.1647319122456,0.00155225902556221,0.00821699966998469
"MMP23B",1.45221846127197,4.10081565317796,2.6552038408682,1.54444475789741,0.122480624243893,NA
"CDK11B",1398.43051567706,0.17037867090792,0.101392406450295,1.68038886611735,0.09288168088125,0.216434137406576
"SLC35E2B",610.871692783737,-0.195339833947304,0.120712138705969,-1.61822858944711,0.105613343728534,0.238594119678838
"LOC100288379",0.978945986759239,-0.76743550199995,3.1152839187722,-0.24634528409289,0.805414958142358,NA
"MMP23A",0.348537681550434,2.04886126304404,4.04092357296047,0.507027966763301,0.612135195737358,NA
"CDK11A",571.50665693169,-0.0204628615577623,0.122846777196837,-0.166572229444609,0.867706646070565,0.930972260865937
"SLC35E2A",892.345142239147,-0.435657996219589,0.109401009368746,-3.9822118528282,6.82768774641469e-05,0.000607664209430907
"LOC100129381",8.32802209782415,1.02025059658383,0.932350805185272,1.09427759477409,0.273833248731922,0.467413045068416
"LOC112268218",0,NA,NA,NA,NA,NA
"NADK",1794.87435465737,-0.0840938638353428,0.090134884719621,-0.932977992892876,0.350831331094842,0.549749161417141
"GNB1",9383.23659315071,0.257295869656685,0.0720224312047002,3.57244077092324,0.000353669489354242,0.00242028014445833
"LOC105378949",16.3913613351131,-0.122561663305859,0.679683643676217,-0.180321631167932,0.856900074792768,0.925343105682328
"CALML6",0,NA,NA,NA,NA,NA
"TMEM52",71.1974496700003,-0.124007227683729,0.363997759203684,-0.340681294178897,0.73334352223326,0.854213788306339
"CFAP74",0.962551429558929,-0.80694779702163,2.88039626117765,-0.280151661039759,0.779361151101104,NA
"LOC107984872",0.522806522325651,2.63220821392393,3.9968033775872,0.658578360067577,0.510166562761786,NA
"LOC105378589",5.61365503724515,0.0461290339079385,1.14704092449444,0.0402156827388439,0.967921174726945,0.984063048929783
"GABRD",1.89397113695727,-2.07875396760259,2.25266183791884,-0.922798945057411,0.356111990702526,NA
"LOC105378590",3.00986202857076,-1.6549059909295,1.77375013711331,-0.932998372376608,0.350820808720621,NA
"LOC105378591",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"PRKCZ",1210.49923386938,-0.397434593293493,0.120612178515791,-3.29514480365231,0.000983709757429156,0.00565132257262459
"PRKCZ-AS1",7.5342947319439,-0.164021814570891,1.03117896589232,-0.159062413020572,0.87361970120453,0.933987207922594
"FAAP20",759.652312570666,-0.265346813544814,0.127870135575141,-2.07512733408253,0.0379747350226885,0.109156047492678
"LOC112268219",65.6367577064501,0.0176650896054184,0.322495322094866,0.0547762661816907,0.956316708850932,0.977880252236794
"LOC105378593",0,NA,NA,NA,NA,NA
"SKI",1782.82069135419,0.00918367394950195,0.0886627486222522,0.10357984714222,0.917502781275366,0.95702804347539
"MORN1",123.119733957298,-0.204633195487899,0.282566284963147,-0.724195370705983,0.468945800216543,0.66214176236565
"LOC100129534",15.243050470146,0.155848972234881,0.735081852172201,0.212015807184384,0.8320947022977,0.910011310969945
"RER1",2971.81911295202,0.0184630133210065,0.0762495253347823,0.242139386965919,0.808672159714804,0.89665094964247
"PEX10",565.035572379316,-0.0210758892473837,0.13623276244006,-0.154704998048151,0.877053889564554,0.935512906750168
"PLCH2",0.656676612683813,0.185428302902633,3.6364994953318,0.0509908782169965,0.959332789222199,NA
"PANK4",2.42524902967209,2.80476275670392,2.0894843786818,1.34232291244664,0.179491317425972,NA
"HES5",0,NA,NA,NA,NA,NA
"TNFRSF14-AS1",0,NA,NA,NA,NA,NA
"TNFRSF14",6.96210817715595,-1.94429379123672,1.16303260334219,-1.6717448725422,0.0945746415987714,0.219373625104997
"LOC100996583",0,NA,NA,NA,NA,NA
"PRXL2B",0,NA,NA,NA,NA,NA
"MMEL1",0.616277862266757,-2.63912376432815,3.97245648205627,-0.664355613774291,0.506462734277126,NA
"MMEL1-AS1",0,NA,NA,NA,NA,NA
"TTC34",0.348537681550434,2.04886126304404,4.04092357296047,0.507027966763301,0.612135195737358,NA
"LOC105378603",0,NA,NA,NA,NA,NA
"LOC105378602",0,NA,NA,NA,NA,NA
"LOC105378601",0,NA,NA,NA,NA,NA
"LOC112268220",0,NA,NA,NA,NA,NA
"LOC107985732",0,NA,NA,NA,NA,NA
"LOC105378600",0,NA,NA,NA,NA,NA
"LOC105378598",0,NA,NA,NA,NA,NA
"LOC107984904",0,NA,NA,NA,NA,NA
"LOC105378599",0,NA,NA,NA,NA,NA
"ACTRT2",0.308138931133379,-1.63865629677628,4.03712091490858,-0.405897254829531,0.684818095181176,NA
"PRDM16-DT",6.11729300233901,-1.25415237605052,1.13082201258646,-1.10906257756867,0.267403187290085,0.459893690820387
"PRDM16",69.5725380387673,-0.739395891197992,0.346846366372539,-2.1317677302804,0.0330259457021698,0.0982396450976252
"MIR4251",0,NA,NA,NA,NA,NA
"LOC105378606",0.518283553361215,1.14218826173605,3.99550019773099,0.28586865353797,0.774978723138681,NA
"LOC107984909",15.2833106127015,-1.44357416026182,0.685586253170956,-2.10560546333162,0.0352386377000915,0.103198424642376
"LOC105378605",0.348537681550434,2.04886126304404,4.04092357296047,0.507027966763301,0.612135195737358,NA
"LOC105378604",20.3973247710928,-2.41719305197804,0.643425331277009,-3.756757675643,0.000172129026014985,0.00133367941339264
"ARHGEF16",1322.22443323035,-0.159486784955378,0.0967124332992536,-1.64908253793889,0.0991307265217989,0.2274376456441
"MEGF6",149.640640674171,-0.00381768471446471,0.218243154085606,-0.0174928039803128,0.986043473561228,0.992724065723762
"LOC105378608",0.728428175589051,3.10522870974083,3.7800466477515,0.821478939046407,0.411373515699703,NA
"MIR551A",0,NA,NA,NA,NA,NA
"LOC105378607",1.0456130446513,3.63140331782543,3.2900386984229,1.10375702254389,0.269698552530413,NA
"TPRG1L",2450.53408337772,-0.262024422179698,0.0807825897451651,-3.24357541651332,0.00118039557013396,0.00657088178107606
"WRAP73",529.734386468114,0.00544316083460442,0.128459263515645,0.0423726610727571,0.966201622072586,0.983155636839939
"TP73",817.047790374778,0.102420178907119,0.116403783378996,0.879869845584418,0.378929821875147,0.577891416243753
"TP73-AS3",5.19028187284279,1.93948519410656,1.28254756116668,1.51221307718389,0.130479665298758,0.278799983254234
"LOC105378609",0,NA,NA,NA,NA,NA
"TP73-AS1",0,NA,NA,NA,NA,NA
"CCDC27",1.05934544758457,-3.42230485754315,3.28175852063721,-1.04282653218453,0.297028640718518,NA
"SMIM1",98.6850904797801,-0.206397566327149,0.310500389165156,-0.664725628467299,0.506225998597883,0.692798231614552
"LRRC47",2418.26706849329,-0.0826143349841208,0.0817639588597275,-1.01040037855618,0.312303506581889,0.509925170219011
"CEP104",805.479422757719,0.336580677110918,0.119996128496346,2.80492947004676,0.00503275910150038,0.0216322855698014
"DFFB",204.214982204765,-0.1330287415807,0.203786065797914,-0.652786249441704,0.513894089581601,0.699106547045006
"LOC107984910",3.84411175437392,0.363911137941001,1.40704500496468,0.258635037725845,0.79591684661853,NA
"C1orf174",828.118137638259,0.387674909978677,0.112971050488884,3.43163056642395,0.000599964246082836,0.00375666100359543
"LINC01134",34.3607714372313,-1.50893349143275,0.545007569039194,-2.76864685401138,0.00562896114298782,0.0237351913612228
"LINC01346",0.181334062246241,1.18788087300239,4.0804728567969,0.291113533820896,0.770964489488144,NA
"LINC01345",0,NA,NA,NA,NA,NA
"LINC02780",0,NA,NA,NA,NA,NA
"LINC01777",0,NA,NA,NA,NA,NA
"LOC105376674",0,NA,NA,NA,NA,NA
"LINC01646",0,NA,NA,NA,NA,NA
"LOC107985376",0,NA,NA,NA,NA,NA
"AJAP1",0,NA,NA,NA,NA,NA
"LINC02781",0,NA,NA,NA,NA,NA
"LOC102724429",0,NA,NA,NA,NA,NA
"LINC02782",0,NA,NA,NA,NA,NA
"LOC105376682",0,NA,NA,NA,NA,NA
"LOC107984911",0,NA,NA,NA,NA,NA
"LOC105376686",0,NA,NA,NA,NA,NA
"MIR4689",0,NA,NA,NA,NA,NA
"NPHP4",252.302087149059,0.178253855797919,0.193217846025885,0.922553788194278,0.356239787447454,0.55519231973855
"KCNAB2",233.617234362324,-0.828856196233509,0.241280122034199,-3.43524443391995,0.000592019571894933,0.00371869660872198
"CHD5",0.711205806042916,3.07353081059388,3.45148478563009,0.890495251026521,0.373200017265795,NA
"LOC112268285",0,NA,NA,NA,NA,NA
"LOC105376687",0,NA,NA,NA,NA,NA
"RPL22",18260.3942896938,-0.254784888756439,0.0597215524694184,-4.26621342248105,1.98818595520846e-05,0.000210012136381126
"LOC107985733",2.22907197048695,-1.63572029369795,1.77587242255974,-0.921079843866391,0.357008742728109,NA
"RNF207-AS1",3.45323978494983,-1.93097909267301,1.71397269853326,-1.12661018132053,0.259907332555809,NA
"RNF207",54.9282468995602,-0.483112563599405,0.348421109364742,-1.38657661839215,0.165570902133266,0.331560164144379
"ICMT",5136.33061516308,0.280775636956095,0.0682540457129242,4.11368489623362,3.89392879041038e-05,0.000372452050912644
"LINC00337",35.628198638805,-0.501090853738382,0.467352178925615,-1.0721911148255,0.283634200419842,0.478605786063043
"HES3",0,NA,NA,NA,NA,NA
"GPR153",214.454696808028,-0.207425771854625,0.206609756910161,-1.00394954699462,0.315402932839815,0.513524849467134
"ACOT7",8463.72342072192,-0.471015175772052,0.0877926597798882,-5.36508606702395,8.09106289308102e-08,1.79068563470143e-06
"HES2",6.98852666105129,-0.548598241600844,1.07162136927201,-0.51193290590456,0.608697967391984,0.773856868940859
"ESPN",681.446719502948,-1.50700070723103,0.168196245608124,-8.95977613401758,3.25338244790244e-19,6.60317610737076e-17
"MIR4252",0,NA,NA,NA,NA,NA
"TNFRSF25",19.1325562887146,-1.35429589960836,0.665303194298155,-2.03560709044399,0.0417898252382598,0.11772309773872
"PLEKHG5",139.941159868041,-0.55277916123189,0.260961190022306,-2.1182427976537,0.0341545103475388,0.10080395738856
"NOL9",1380.7970775933,0.521514798175975,0.105954254523067,4.92207510234934,8.56313375692744e-07,1.41807199120939e-05
"TAS1R1",0.959660265476967,-0.800946104607551,2.86333149530878,-0.279725245197702,0.779688308336267,NA
"LOC107984912",0,NA,NA,NA,NA,NA
"ZBTB48",287.022563006135,0.0805173195114102,0.184360458810397,0.436738550288689,0.662300968256661,0.810133398110805
"KLHL21",1417.56499088748,0.25231809900125,0.097673568197653,2.58327921931405,0.00978660825957309,0.0371868770009304
"LOC107984913",8.92886308973415,0.609988388809692,0.880243317158241,0.692977017739783,0.488323974370051,0.678112299160681
"PHF13",1406.96393580041,0.406907045236592,0.0927295437602531,4.38810576151034,1.14342173122494e-05,0.000130521041651417
"THAP3",447.110291691606,-0.187833280513817,0.154994635900874,-1.21186955549833,0.22556231770153,0.411807114250391
"DNAJC11",1285.20096280927,0.255809843148773,0.103299928332791,2.47637967690216,0.0132722352925597,0.0475850521271158
"LINC01672",0,NA,NA,NA,NA,NA
"CAMTA1-DT",2.14767519852977,0.000692455477701732,1.93147191221851,0.000358511803004358,0.999713948973645,NA
"CAMTA1",1002.27218266537,0.133470881810204,0.116995006574629,1.14082545672636,0.253942564788612,0.444506321600429
"RPL37P9",0,NA,NA,NA,NA,NA
"LOC105376692",0,NA,NA,NA,NA,NA
"CAMTA1-AS2",0,NA,NA,NA,NA,NA
"CAMTA1-AS1",0,NA,NA,NA,NA,NA
"LOC105376691",0,NA,NA,NA,NA,NA
"LOC105376689",14.5757668879779,0.0883682819349656,0.730844230644273,0.120912607953496,0.903760255739922,0.950115718291929
"VAMP3",3524.42917917048,0.051976804335303,0.0831658124609574,0.624978014369832,0.53198548784792,0.713578561062186
"PER3",1033.18190540489,0.795965141976656,0.119657702319334,6.65201760144485,2.89102117510715e-11,1.46692882369842e-09
"UTS2",8.35031977988675,-0.70744848592843,1.18852061759081,-0.595234508731085,0.551686726155255,0.728823796110645
"TNFRSF9",14.9258915448894,1.61806910164786,0.706754951668883,2.28943440414115,0.0220541250975066,0.0712297310300413
"PARK7",6427.58907406845,-0.0209587966284868,0.0678003722108099,-0.309125096884722,0.757226368948153,0.8685594091291
"ERRFI1",1023.21730650241,0.724097342131178,0.107353937395245,6.74495374552743,1.53075781889937e-11,8.29850240388996e-10
"RPL7AP18",0,NA,NA,NA,NA,NA
"LOC107984915",0,NA,NA,NA,NA,NA
"LINC01714",0,NA,NA,NA,NA,NA
"LOC105376695",0,NA,NA,NA,NA,NA
"SLC45A1",3.42923088551614,2.20687356713851,1.57090164282281,1.40484515833398,0.160067327362321,NA
"RERE",2469.31587074812,-0.194253109701363,0.088894015284225,-2.18522145816305,0.0288726129139337,0.0883646371325116
"RERE-AS1",0.96544259364089,-0.814436794992974,3.13199857044357,-0.260037409556553,0.794834917249199,NA
"SNORD128",0,NA,NA,NA,NA,NA
"RPL7P11",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"RPL7P7",0.308138931133379,-1.63865629677628,4.03712091490858,-0.405897254829531,0.684818095181176,NA
"RPL23AP19",0,NA,NA,NA,NA,NA
"ENO1",51046.8890797106,0.327463543478709,0.0672512755570793,4.86925401438334,1.12020333915572e-06,1.78066324484897e-05
"MIR6728",0,NA,NA,NA,NA,NA
"ENO1-AS1",22.189826839847,-0.18395044481811,0.552495952516901,-0.33294442064258,0.739176237636796,0.857680217067594
"HMGN2P17",0,NA,NA,NA,NA,NA
"LOC112268261",0,NA,NA,NA,NA,NA
"CA6",0,NA,NA,NA,NA,NA
"RN7SL451P",0,NA,NA,NA,NA,NA
"SLC2A7",15.7468487595972,-2.96702234907168,0.777907822154165,-3.81410530216224,0.000136677185028044,0.00109730747246586
"SLC2A5",46.5158130240236,-1.34115979013608,0.482104513644412,-2.78188598567092,0.00540440225394692,0.022911811718492
"GPR157",298.830548122237,-0.142335888607682,0.193109459857673,-0.737073619866097,0.461077580545224,0.655704876784941
"MIR34AHG",25.0293312920656,0.09813770262024,0.556704204976193,0.176283386658516,0.860071313171344,0.927032652844057
"MIR34A",0,NA,NA,NA,NA,NA
"LNCTAM34A",10.8048077170602,0.348011906492195,0.803757431617196,0.432981261264334,0.665028383312759,0.81174792723724
"H6PD",710.651673890423,-0.582761030200886,0.135487149875034,-4.30122731741271,1.69854702884761e-05,0.000183326317776334
"SPSB1",1486.2609657417,0.0753456355960404,0.0982245419137488,0.767075459228932,0.443036651884847,0.638781858903189
"LINC02606",4.09931455651655,-0.355142216184996,1.57346132748833,-0.22570762304778,0.82142882874023,NA
"SLC25A33",938.651592167766,0.301747959350509,0.102349704949053,2.94820546381362,0.00319624553697905,0.0149718869890071
"RPL9P11",1.83910998009482,0.496947906867264,2.03876097832647,0.243749959975782,0.807424477613607,NA
"TMEM201",1156.54007736985,0.533355822780769,0.11184765075964,4.76859209074445,1.85517864874061e-06,2.71554426130079e-05
"LOC105376712",0,NA,NA,NA,NA,NA
"PIK3CD",46.4658352075471,0.12361128840543,0.407426056443878,0.303395638178721,0.761588369355243,0.872100951642996
"PIK3CD-AS1",0,NA,NA,NA,NA,NA
"PIK3CD-AS2",29.8984408157773,0.0150370631644415,0.568351033442949,0.0264573516711146,0.978892550116377,0.989234847992402
"CLSTN1",4487.01521181939,-0.047546287277917,0.0747830021552565,-0.635790031258794,0.524913285804027,0.708067094799516
"MZT1P1",0,NA,NA,NA,NA,NA
"CTNNBIP1",367.407405011898,-0.426315764887851,0.159992797332384,-2.66459348168145,0.00770814393257037,0.0307199807159408
"LOC105376717",0,NA,NA,NA,NA,NA
"LZIC",1530.89979696745,0.103405236895262,0.0942406469632678,1.09724667887272,0.272533572850006,0.46592462793453
"NMNAT1",176.13985468861,-0.404850191933233,0.231579277901161,-1.7482142426665,0.0804269362565073,0.194810022347452
"TMEM274P",0,NA,NA,NA,NA,NA
"MIR5697",0,NA,NA,NA,NA,NA
"RBP7",29.88541728315,1.77507474894798,0.562497216713595,3.1557040572021,0.00160111225043476,0.00843536283127119
"UBE4B",2297.88781070504,0.0944750682667872,0.0912331923857776,1.03553395202156,0.300419618977814,0.497019749843457
"RPL21P21",0,NA,NA,NA,NA,NA
"KIF1B",3291.84981944119,0.229499107281041,0.093201930940459,2.46238575708966,0.0138016134111739,0.0491232360996936
"RNU6-37P",1.08806155258305,-2.24709874561676,2.75795314300532,-0.81477045805358,0.415203713940499,NA
"LOC105376725",4.35916505726662,-1.00722266664144,1.51943415334852,-0.662893264852399,0.507398915593475,0.693945042601926
"PGD",8180.22121563994,0.172464410747792,0.0679990265145742,2.53627764378108,0.0112037867833031,0.041501140314826
"CENPS",41.1726129593473,0.159712170348103,0.406511456255387,0.392884795472443,0.694404571923304,0.831325534094052
"CENPS-CORT",0,NA,NA,NA,NA,NA
"CORT",0.968008380255092,-0.744494191218971,3.12719956596086,-0.238070572573202,0.811826358300495,NA
"DFFA",2536.35503413297,0.252573220211286,0.0811837786966177,3.11112914754987,0.00186373409163402,0.00957645152425593
"PEX14",580.721434393028,-0.104147848232703,0.120885332137975,-0.861542474928482,0.388939338071683,0.587936222154961
"RN7SL614P",0.154069465566689,-0.735672478640096,4.0804728567969,-0.180290986966051,0.856924131093269,NA
"CASZ1",412.174920653717,0.38862740869883,0.157745055644826,2.4636424077459,0.0137533248334363,0.0489827916120009
"LOC105376733",0,NA,NA,NA,NA,NA
"LOC105376735",0,NA,NA,NA,NA,NA
"C1orf127",0.725336248984964,3.09956651498396,3.78620853690384,0.818646539083296,0.412988106395879,NA
"CFL1P6",0,NA,NA,NA,NA,NA
"TARDBP",6511.68653018454,0.227500167440574,0.0724742606963437,3.13904778406454,0.00169497805865565,0.00883203501258797
"MASP2",13.3049112497608,-0.0300991330573895,0.781787757871364,-0.0385003893375649,0.969288721069004,0.984900510389818
"SRM",1473.16105531152,0.617318287160638,0.102245263890845,6.03762231783836,1.56401600152304e-09,5.39919652785601e-08
"EXOSC10",1938.26254268988,0.177697686495676,0.0819100505225024,2.16942469650728,0.0300504556899275,0.0911979821384871
"EXOSC10-AS1",5.11448584304906,-3.73350749363017,1.49225646909833,-2.50192079642052,0.0123521555155011,0.0449152117641435
"MTOR",1960.87216917967,0.294839773171423,0.0937395729711776,3.14530740674569,0.00165912394520229,0.00868600183076491
"MTOR-AS1",0.308138931133379,-1.63865629677628,4.03712091490858,-0.405897254829531,0.684818095181176,NA
"RNU6-537P",0,NA,NA,NA,NA,NA
"ANGPTL7",1.68757415363204,0.808031157053868,1.99493320837098,0.405041709498479,0.685446852241883,NA
"RPL39P6",0,NA,NA,NA,NA,NA
"UBIAD1",604.002646646797,0.411922865875168,0.12280259244312,3.35434991786482,0.000795516943427732,0.00474034675598559
"UBE2V2P3",0.711205806042916,3.07353081059388,3.45148478563009,0.890495251026521,0.373200017265795,NA
"LOC105376737",0,NA,NA,NA,NA,NA
"LOC105376739",0,NA,NA,NA,NA,NA
"LOC105376740",0,NA,NA,NA,NA,NA
"DISP3",6.5193436519648,1.53135924719809,1.13139645102449,1.35351250731911,0.175891957073221,0.345371618873245
"LOC112268221",0,NA,NA,NA,NA,NA
"LINC01647",3.56028262188181,3.41688869776608,1.72204085444745,1.98420884669571,0.0472325627409052,NA
"FBXO2",5297.62780534666,-0.54698521259594,0.0829938690959826,-6.59067011279291,4.37845791430519e-11,2.14957743562777e-09
"FBXO44",614.590136426771,-0.327621389780081,0.126691980597921,-2.58596785869064,0.00971059852065467,0.0369824922606992
"FBXO6",514.477152616292,-0.393960530118207,0.165371477955023,-2.38227616388211,0.0172059886136124,0.0586201163759165
"MAD2L2",1171.6818390711,0.0901845378133996,0.109641640035078,0.822539117296552,0.410770133066677,0.609417661314735
"DRAXIN",0,NA,NA,NA,NA,NA
"AGTRAP",629.434039881222,-0.163730736864971,0.145315181909622,-1.12672836185005,0.259857347194423,0.450829336949525
"LOC101060126",0,NA,NA,NA,NA,NA
"C1orf167",0,NA,NA,NA,NA,NA
"C1orf167-AS1",0,NA,NA,NA,NA,NA
"MTHFR",504.957308213781,-0.175425022537385,0.129314784184513,-1.3565736017243,0.174916734316079,0.344224039819616
"CLCN6",525.711708225999,-0.142491092757344,0.130990518903898,-1.08779699439074,0.276684736691764,0.470886338658484
"NPPA-AS1",6.84400933732416,1.79434388236572,1.16069252957575,1.54592524432081,0.122122623019146,0.265511014357628
"NPPA",8.82669228089042,-1.18131348776531,0.909544550048248,-1.29879673041046,0.194013697023202,0.369489639496183
"NPPB",751.038943617611,2.65459252297839,0.582925599268231,4.5539131002495,5.26571150600051e-06,6.73614424245707e-05
"SBF1P2",0,NA,NA,NA,NA,NA
"RNU5E-1",0,NA,NA,NA,NA,NA
"KIAA2013",2450.21778439438,-0.444068171869619,0.0972536925185489,-4.56608032425014,4.96928418445351e-06,6.42658568468653e-05
"PLOD1",3584.21720044302,-0.107339455934485,0.0806260285175841,-1.33132510565214,0.183082060871797,0.354884083285501
"MFN2",4101.24721490585,0.0760287167975651,0.0720770257388694,1.05482594513559,0.291504936242749,0.487329616082632
"MIIP",423.284771601674,0.0489178249043787,0.146303285842294,0.334359031123259,0.738108650541713,0.857126867915554
"MIR6729",0,NA,NA,NA,NA,NA
"TNFRSF8",0,NA,NA,NA,NA,NA
"RPL23AP89",0,NA,NA,NA,NA,NA
"TNFRSF1B",470.574774549598,-0.0952740028996512,0.146373866591922,-0.65089489755208,0.515114335430457,0.700240781227566
"MIR7846",0,NA,NA,NA,NA,NA
"MIR4632",0,NA,NA,NA,NA,NA
"LOC107984917",0,NA,NA,NA,NA,NA
"RPL10P17",0,NA,NA,NA,NA,NA
"VPS13D",820.55235183815,0.073076668708848,0.124722345319275,0.585914805576981,0.557932767357987,0.734161531241223
"SNORA59A",1.00347618181275,0.240632858337023,2.823556115052,0.0852233313353475,0.932083842332554,NA
"LINC02766",2.1191026769478,2.57658003925938,2.17556424630376,1.18432725838225,0.236283542609955,NA
"DHRS3",1796.79608326432,-0.586257106356542,0.12464059084136,-4.70358093137345,2.55637694510634e-06,3.60863286661619e-05
"MIR6730",0,NA,NA,NA,NA,NA
"AADACL4",0.302670127881305,-1.61619915665311,4.03913240239187,-0.400135225994581,0.689056920081298,NA
"AADACL3",0,NA,NA,NA,NA,NA
"C1orf158",0,NA,NA,NA,NA,NA
"PRAMEF12",0,NA,NA,NA,NA,NA
"PRAMEF1",0,NA,NA,NA,NA,NA
"LINC01784",0,NA,NA,NA,NA,NA
"PRAMEF11",0,NA,NA,NA,NA,NA
"PRAMEF30P",0,NA,NA,NA,NA,NA
"HNRNPCL1",0,NA,NA,NA,NA,NA
